datetime,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-02-10 17:00:00,1.8,-9.2,44.0,0.0,,290.0,11.0,,1028.0,,2.0
2025-02-10 18:00:00,1.8,-10.4,40.0,0.0,,310.0,13.0,,1027.0,,3.0
2025-02-10 19:00:00,2.8,-11.2,35.0,0.0,,310.0,15.0,,1027.0,,3.0
2025-02-10 20:00:00,1.8,-13.5,31.0,0.0,,300.0,13.0,,1028.0,,2.0
2025-02-10 21:00:00,1.8,-13.2,32.0,0.0,,292.0,7.0,,1028.0,,1.0
2025-02-10 22:00:00,1.8,-12.8,33.0,0.0,,299.0,9.0,,1029.0,,1.0
2025-02-10 23:00:00,0.8,-12.9,35.0,0.0,,300.0,13.0,,1030.0,,1.0
2025-02-11 00:00:00,0.8,-12.6,36.0,0.0,,290.0,9.0,,1030.0,,1.0
2025-02-11 01:00:00,-0.2,-12.8,38.0,0.0,,323.0,9.0,,1030.0,,1.0
2025-02-11 02:00:00,-1.2,-12.8,41.0,0.0,,324.0,6.0,,1031.0,,2.0
2025-02-11 03:00:00,-1.2,-12.8,41.0,0.0,,328.0,7.2,,1031.0,,3.0
2025-02-11 04:00:00,-1.2,-12.8,41.0,0.0,,331.0,6.8,,1031.0,,3.0
2025-02-11 05:00:00,-2.2,-13.1,43.0,0.0,,326.0,5.8,,1031.0,,3.0
2025-02-11 06:00:00,-2.2,-13.1,43.0,0.0,,293.0,3.6,,1031.0,,3.0
2025-02-11 07:00:00,-2.2,-13.7,41.0,0.0,,280.0,6.0,,1031.0,,3.0
2025-02-11 08:00:00,-2.2,-12.8,44.0,0.0,,300.0,6.0,,1031.0,,3.0
2025-02-11 09:00:00,-2.2,-12.8,44.0,0.0,,300.0,6.0,,1031.0,,3.0
2025-02-11 10:00:00,-2.2,-13.1,43.0,0.0,,258.0,6.0,,1032.0,,3.0
2025-02-11 11:00:00,-2.2,-13.1,43.0,0.0,,260.0,7.0,,1031.0,,3.0
2025-02-11 12:00:00,-1.2,-12.8,41.0,0.0,,310.0,6.0,,1032.0,,3.0
2025-02-11 13:00:00,-1.2,-12.2,43.0,0.0,,252.0,4.0,,1032.0,,3.0
2025-02-11 14:00:00,-1.2,-12.2,43.0,0.0,,290.0,9.0,,1031.0,,3.0
2025-02-11 15:00:00,-0.2,-11.9,41.0,0.0,,300.0,7.0,,1031.0,,3.0
2025-02-11 16:00:00,0.8,-11.3,40.0,0.0,,257.0,6.0,,1030.0,,3.0
2025-02-11 17:00:00,0.8,-12.6,36.0,0.0,,239.0,4.0,,1028.0,,3.0
2025-02-11 18:00:00,1.8,-10.4,40.0,0.0,,187.0,5.8,,1027.0,,3.0
2025-02-11 19:00:00,0.8,-11.0,41.0,0.0,,206.0,9.0,,1027.0,,3.0
2025-02-11 20:00:00,0.8,-10.4,43.0,0.0,,197.0,7.0,,1027.0,,3.0
2025-02-11 21:00:00,1.8,-8.3,47.0,0.0,,167.0,4.7,,1027.0,,3.0
2025-02-11 22:00:00,1.8,-7.8,49.0,0.0,,260.0,7.0,,1027.0,,3.0
2025-02-11 23:00:00,1.8,-9.2,44.0,0.0,,290.0,9.0,,1026.0,,3.0
2025-02-12 00:00:00,0.8,-5.4,63.0,0.1,,130.0,7.0,,1026.0,,14.0
2025-02-12 01:00:00,0.8,-4.8,66.0,0.2,,25.0,6.0,,1026.0,,14.0
2025-02-12 02:00:00,-1.2,-3.4,85.0,0.2,,45.0,2.9,,1026.0,,14.0
2025-02-12 03:00:00,-1.2,-2.8,89.0,0.3,,46.0,6.0,,1026.0,,15.0
2025-02-12 04:00:00,-1.2,-3.4,85.0,0.4,,40.0,7.0,,1024.0,,15.0
2025-02-12 05:00:00,-1.2,-3.4,85.0,0.6,,40.0,6.0,,1024.0,,15.0
2025-02-12 06:00:00,-1.2,-2.8,89.0,0.6,,50.0,13.0,,1024.0,,15.0
2025-02-12 07:00:00,-1.2,-2.8,89.0,0.5,,50.0,11.0,,1024.0,,15.0
2025-02-12 08:00:00,-1.2,-2.8,89.0,0.3,,16.0,11.0,,1023.0,,15.0
2025-02-12 09:00:00,-1.2,-2.8,89.0,0.2,,26.0,11.0,,1023.0,,5.0
2025-02-12 10:00:00,-0.2,-2.4,85.0,0.0,,60.0,9.0,,1024.0,,5.0
2025-02-12 11:00:00,-0.2,-2.4,85.0,0.0,,60.0,9.0,,1024.0,,5.0
2025-02-12 12:00:00,-0.2,-2.4,85.0,0.0,,50.0,17.0,,1025.0,,5.0
2025-02-12 13:00:00,-0.2,-2.4,85.0,0.1,,60.0,19.0,,1025.0,,5.0
2025-02-12 14:00:00,0.8,-1.9,82.0,0.1,,50.0,19.0,,1026.0,,14.0
2025-02-12 15:00:00,0.8,-2.6,78.0,0.0,,50.0,15.0,,1026.0,,3.0
2025-02-12 16:00:00,0.8,-3.1,75.0,0.0,,70.0,13.0,,1026.0,,3.0
2025-02-12 17:00:00,0.8,-3.5,73.0,0.0,,60.0,28.0,,1025.0,,3.0
2025-02-12 18:00:00,0.8,-5.2,64.0,0.0,,60.0,19.0,,1025.0,,3.0
2025-02-12 19:00:00,0.8,-5.9,61.0,0.0,,60.0,17.0,,1025.0,,3.0
2025-02-12 20:00:00,0.8,-6.3,59.0,0.0,,70.0,17.0,,1025.0,,3.0
2025-02-12 21:00:00,0.8,-5.9,61.0,0.0,,70.0,20.0,,1025.0,,3.0
2025-02-12 22:00:00,0.8,-5.2,64.0,0.0,,70.0,13.0,,1026.0,,3.0
2025-02-12 23:00:00,1.8,-4.1,65.0,0.0,,84.0,11.9,,1026.0,,3.0
2025-02-13 00:00:00,1.8,-4.3,64.0,0.0,,79.0,9.0,,1025.0,,3.0
2025-02-13 01:00:00,1.8,-2.2,75.0,0.0,,60.0,15.0,,1025.0,,3.0
2025-02-13 02:00:00,0.8,-1.9,82.0,0.0,,70.0,13.0,,1024.0,,3.0
2025-02-13 03:00:00,0.8,-1.0,88.0,0.0,,70.0,9.0,,1023.0,,3.0
2025-02-13 04:00:00,0.8,-0.4,92.0,0.1,,90.0,7.0,,1022.0,,12.0
2025-02-13 05:00:00,1.8,0.2,89.0,0.4,,94.0,6.0,,1021.0,,12.0
2025-02-13 06:00:00,1.8,0.2,89.0,0.7,,50.0,13.0,,1021.0,,12.0
2025-02-13 07:00:00,1.8,0.2,89.0,0.4,,98.0,9.0,,1019.0,,12.0
2025-02-13 08:00:00,1.8,0.6,92.0,0.7,,50.0,9.0,,1018.0,,8.0
2025-02-13 09:00:00,1.8,0.6,92.0,0.7,,60.0,11.0,,1017.0,,8.0
2025-02-13 10:00:00,1.8,0.6,92.0,1.0,,60.0,17.0,,1015.0,,5.0
2025-02-13 11:00:00,1.8,0.6,92.0,0.5,,70.0,17.0,,1014.0,,5.0
2025-02-13 12:00:00,1.8,0.8,93.0,0.7,,70.0,11.0,,1013.0,,5.0
2025-02-13 13:00:00,2.8,1.8,93.0,0.5,,63.0,9.0,,1011.0,,5.0
2025-02-13 14:00:00,2.8,1.8,93.0,0.4,,56.0,8.3,,1010.0,,5.0
2025-02-13 15:00:00,2.8,1.8,93.0,0.0,,50.0,11.0,,1010.0,,5.0
2025-02-13 16:00:00,2.8,1.8,93.0,0.0,,222.0,7.2,,1009.0,,5.0
2025-02-13 17:00:00,3.8,2.8,93.0,0.0,,224.0,16.2,,1008.0,,5.0
2025-02-13 18:00:00,3.8,2.8,93.0,0.0,,240.0,18.7,,1008.0,,5.0
2025-02-13 19:00:00,5.8,3.0,82.0,0.0,,240.0,17.0,,1008.0,,3.0
2025-02-13 20:00:00,6.8,3.4,79.0,0.0,,240.0,17.0,,1009.0,,3.0
2025-02-13 21:00:00,6.8,2.9,76.0,0.0,,250.0,7.0,,1010.0,,3.0
2025-02-13 22:00:00,6.8,-0.4,60.0,0.0,,270.0,22.0,,1012.0,,3.0
2025-02-13 23:00:00,6.8,-2.1,53.0,0.0,,280.0,17.0,,1014.0,,3.0
2025-02-14 00:00:00,5.8,-3.8,50.0,0.0,,280.0,17.0,,1016.0,,3.0
2025-02-14 01:00:00,4.8,-5.9,46.0,0.0,,300.0,22.0,,1018.0,,3.0
2025-02-14 02:00:00,2.8,-8.9,42.0,0.0,,290.0,19.0,,1019.0,,2.0
2025-02-14 03:00:00,2.8,-8.9,42.0,0.0,,290.0,17.0,,1021.0,,2.0
2025-02-14 04:00:00,1.8,-9.8,42.0,0.0,,280.0,13.0,,1022.0,,1.0
2025-02-14 05:00:00,0.8,-9.5,46.0,0.0,,300.0,13.0,,1023.0,,2.0
2025-02-14 06:00:00,0.8,-10.4,43.0,0.0,,280.0,19.0,,1025.0,,1.0
2025-02-14 07:00:00,0.8,-9.8,45.0,0.0,,280.0,15.0,,1026.0,,1.0
2025-02-14 08:00:00,-0.2,-10.7,45.0,0.0,,287.0,13.7,,1027.0,,1.0
2025-02-14 09:00:00,-1.2,-12.8,41.0,0.0,,290.0,15.0,,1028.0,,1.0
2025-02-14 10:00:00,-1.2,-12.8,41.0,0.0,,290.0,13.0,,1030.0,,1.0
2025-02-14 11:00:00,-1.2,-11.1,47.0,0.0,,295.0,11.0,,1031.0,,1.0
2025-02-14 12:00:00,-1.2,-11.1,47.0,0.0,,300.0,15.0,,1032.0,,1.0
2025-02-14 13:00:00,-1.2,-11.6,45.0,0.0,,294.0,17.6,,1033.0,,1.0
2025-02-14 14:00:00,-1.2,-13.7,38.0,0.0,,293.0,11.0,,1034.0,,1.0
2025-02-14 15:00:00,0.8,-13.7,33.0,0.0,,298.0,18.7,,1035.0,,1.0
2025-02-14 16:00:00,-1.7,-9.3,56.0,0.0,,296.0,19.1,,1035.2,,3.0
2025-02-14 17:00:00,0.8,-15.2,29.0,0.0,,270.0,20.0,,1034.0,,3.0
2025-02-14 18:00:00,1.8,-14.8,28.0,0.0,,260.0,20.0,,1034.0,,3.0
2025-02-14 19:00:00,1.8,-15.7,26.0,0.0,,300.0,11.0,,1034.0,,1.0
2025-02-14 20:00:00,1.8,-16.2,25.0,0.0,,306.0,11.0,,1034.0,,1.0
2025-02-14 21:00:00,0.8,-15.7,28.0,0.0,,300.0,19.0,,1034.0,,3.0
2025-02-14 22:00:00,0.8,-15.2,29.0,0.0,,322.0,11.0,,1035.0,,2.0
2025-02-14 23:00:00,-0.2,-15.3,31.0,0.0,,322.0,9.7,,1036.0,,3.0
2025-02-15 00:00:00,-1.2,-15.4,33.0,0.0,,328.0,8.3,,1035.0,,3.0
2025-02-15 01:00:00,-1.2,-16.2,31.0,0.0,,342.0,9.0,,1036.0,,3.0
2025-02-15 02:00:00,-1.2,-16.2,31.0,0.0,,330.0,7.2,,1036.0,,3.0
2025-02-15 03:00:00,-1.2,-15.8,32.0,0.0,,305.0,7.2,,1036.0,,3.0
2025-02-15 04:00:00,-1.2,-15.8,32.0,0.0,,296.0,7.0,,1036.0,,3.0
2025-02-15 05:00:00,-2.2,-15.3,36.0,0.0,,301.0,6.1,,1036.0,,3.0
2025-02-15 06:00:00,-2.2,-15.3,36.0,0.0,,316.0,6.0,,1035.0,,3.0
2025-02-15 07:00:00,-2.2,-15.3,36.0,0.0,,290.0,7.0,,1035.0,,3.0
2025-02-15 08:00:00,-2.2,-15.9,34.0,0.0,,350.0,7.0,,1035.0,,3.0
2025-02-15 09:00:00,-2.2,-14.9,37.0,0.0,,20.0,7.0,,1034.0,,3.0
2025-02-15 10:00:00,-2.2,-15.3,36.0,0.0,,50.0,7.0,,1034.0,,3.0
2025-02-15 11:00:00,-2.2,-12.8,44.0,0.0,,56.0,4.3,,1033.0,,3.0
2025-02-15 12:00:00,-2.2,-13.1,43.0,0.0,,89.0,11.0,,1033.0,,3.0
2025-02-15 13:00:00,-1.2,-12.8,41.0,0.0,,140.0,11.0,,1033.0,,3.0
2025-02-15 14:00:00,-0.2,-11.9,41.0,0.0,,140.0,13.0,,1032.0,,3.0
2025-02-15 15:00:00,0.8,-8.7,49.0,0.0,,119.0,6.0,,1032.0,,3.0
2025-02-15 16:00:00,0.8,-7.9,52.0,0.0,,136.0,10.8,,1031.0,,3.0
2025-02-15 17:00:00,1.8,-7.8,49.0,0.0,,141.0,12.2,,1029.0,,3.0
2025-02-15 18:00:00,1.8,-6.0,56.0,0.0,,151.0,13.7,,1027.0,,3.0
2025-02-15 19:00:00,0.8,-5.9,61.0,0.2,,145.0,11.0,,1027.0,,14.0
2025-02-15 20:00:00,-0.2,-3.1,81.0,0.7,,149.0,11.2,,1025.0,,12.0
2025-02-15 21:00:00,-0.2,-1.9,88.0,0.8,,150.0,13.0,,1024.0,,15.0
2025-02-15 22:00:00,-0.2,-1.9,88.0,0.5,,150.0,9.0,,1023.0,,15.0
2025-02-15 23:00:00,0.8,-1.0,88.0,0.9,,130.0,15.0,,1021.0,,12.0
2025-02-16 00:00:00,0.8,-0.4,92.0,0.6,,125.0,7.0,,1021.0,,12.0
2025-02-16 01:00:00,0.8,-1.0,88.0,1.2,,117.0,11.2,,1020.0,,13.0
2025-02-16 02:00:00,0.8,-1.0,88.0,1.2,,60.0,9.0,,1019.0,,13.0
2025-02-16 03:00:00,0.8,-0.4,92.0,1.5,,60.0,9.0,,1017.0,,13.0
2025-02-16 04:00:00,0.8,-1.0,88.0,1.4,,60.0,13.0,,1015.0,,13.0
2025-02-16 05:00:00,0.8,-0.2,93.0,1.3,,50.0,7.0,,1013.0,,13.0
2025-02-16 06:00:00,1.8,0.2,89.0,0.8,,70.0,13.0,,1012.0,,12.0
2025-02-16 07:00:00,1.8,0.6,92.0,0.3,,60.0,17.0,,1010.0,,12.0
2025-02-16 08:00:00,1.8,0.2,89.0,0.4,,60.0,19.0,,1009.0,,8.0
2025-02-16 09:00:00,1.8,0.2,89.0,0.8,,60.0,28.0,,1008.0,,12.0
2025-02-16 10:00:00,1.8,0.6,92.0,0.6,,70.0,15.0,,1006.0,,12.0
2025-02-16 11:00:00,1.8,0.2,89.0,0.8,,60.0,19.0,,1006.0,,12.0
2025-02-16 12:00:00,0.8,-0.4,92.0,2.3,,60.0,24.0,,1004.0,,9.0
2025-02-16 13:00:00,0.8,-1.0,88.0,2.0,,50.0,15.0,,1003.0,,5.0
2025-02-16 14:00:00,0.8,-0.4,92.0,0.9,,80.0,13.0,,999.0,,8.0
2025-02-16 15:00:00,0.8,-0.4,92.0,0.2,,60.0,19.0,,999.0,,7.0
2025-02-16 16:00:00,1.8,0.6,92.0,0.6,,75.0,11.0,,997.0,,8.0
2025-02-16 17:00:00,1.8,0.6,92.0,0.9,,87.0,6.0,,994.0,,8.0
2025-02-16 18:00:00,2.8,1.8,93.0,2.8,,72.0,9.0,,990.0,,9.0
2025-02-16 19:00:00,2.8,1.8,93.0,1.8,,11.0,12.6,,986.0,,5.0
2025-02-16 20:00:00,3.8,2.8,93.0,0.2,,6.0,6.5,,985.0,,5.0
2025-02-16 21:00:00,3.8,2.2,89.0,0.3,,280.0,6.8,,984.0,,5.0
2025-02-16 22:00:00,4.8,3.1,89.0,1.4,,14.0,6.8,,983.0,,5.0
2025-02-16 23:00:00,6.8,5.3,90.0,1.0,,258.0,22.3,,984.0,,9.0
2025-02-17 00:00:00,6.8,1.7,70.0,0.0,,270.0,20.0,,988.0,,5.0
2025-02-17 01:00:00,5.8,-0.5,64.0,0.0,,270.0,28.0,,991.0,,3.0
2025-02-17 02:00:00,3.8,-3.9,57.0,0.0,,269.0,27.4,,994.0,,3.0
2025-02-17 03:00:00,3.8,-5.2,52.0,0.0,,270.0,13.0,,996.0,,3.0
2025-02-17 04:00:00,2.8,-6.6,50.0,0.0,,280.0,24.0,,997.0,,3.0
2025-02-17 05:00:00,1.8,-8.3,47.0,0.0,,270.0,24.0,,999.0,,2.0
2025-02-17 06:00:00,0.8,-8.4,50.0,0.0,,265.0,21.2,,1000.0,,3.0
2025-02-17 07:00:00,0.8,-10.4,43.0,0.0,,270.0,33.0,,1001.0,,2.0
2025-02-17 08:00:00,-0.2,-11.3,43.0,0.0,,280.0,26.0,,1002.0,,3.0
2025-02-17 09:00:00,-1.2,-11.1,47.0,0.0,,270.0,28.0,,1003.0,,3.0
2025-02-17 10:00:00,-1.2,-12.8,41.0,0.0,,280.0,30.0,,1005.0,,3.0
2025-02-17 11:00:00,-1.2,-12.8,41.0,0.0,,270.0,26.0,,1006.0,,3.0
2025-02-17 12:00:00,-1.2,-13.4,39.0,0.0,,280.0,26.0,,1007.0,,3.0
2025-02-17 13:00:00,-1.2,-14.0,37.0,0.0,,280.0,28.0,,1009.0,,3.0
2025-02-17 14:00:00,-1.2,-14.4,36.0,0.0,,270.0,30.0,,1009.0,,3.0
2025-02-17 15:00:00,-1.2,-15.1,34.0,0.0,,260.0,30.0,,1010.0,,3.0
2025-02-17 16:00:00,-1.2,-15.4,33.0,0.0,,290.0,30.0,,1010.0,,3.0
2025-02-17 17:00:00,0.8,-14.0,32.0,0.0,,290.0,22.0,,1010.0,,3.0
2025-02-17 18:00:00,0.8,-15.2,29.0,0.0,,270.0,20.0,,1010.0,,1.0
2025-02-17 19:00:00,0.8,-15.7,28.0,0.0,,270.0,17.0,,1011.0,,2.0
2025-02-17 20:00:00,0.8,-15.7,28.0,0.0,,290.0,26.0,,1011.0,,3.0
2025-02-17 21:00:00,0.8,-14.8,30.0,0.0,,280.0,19.0,,1012.0,,2.0
2025-02-17 22:00:00,-0.2,-15.3,31.0,0.0,,290.0,13.0,,1013.0,,3.0
2025-02-17 23:00:00,-0.2,-15.3,31.0,0.0,,280.0,15.0,,1014.0,,2.0
2025-02-18 00:00:00,-1.2,-16.2,31.0,0.0,,280.0,20.0,,1014.0,,3.0
2025-02-18 01:00:00,-1.2,-15.8,32.0,0.0,,280.0,26.0,,1014.0,,2.0
2025-02-18 02:00:00,-2.2,-14.3,39.0,0.0,,310.0,19.0,,1015.0,,3.0
2025-02-18 03:00:00,-3.2,-14.6,41.0,0.0,,300.0,17.0,,1015.0,,3.0
2025-02-18 04:00:00,-3.2,-13.7,44.0,0.0,,264.0,9.0,,1016.0,,3.0
2025-02-18 05:00:00,-4.2,-14.1,46.0,0.0,,290.0,13.0,,1016.0,,3.0
2025-02-18 06:00:00,-4.2,-15.8,40.0,0.0,,290.0,22.0,,1017.0,,1.0
2025-02-18 07:00:00,-5.2,-17.9,36.0,0.0,,274.0,11.0,,1018.0,,2.0
2025-02-18 08:00:00,-6.2,-19.5,34.0,0.0,,290.0,20.0,,1018.0,,2.0
2025-02-18 09:00:00,-6.2,-18.8,36.0,0.0,,290.0,19.0,,1020.0,,1.0
2025-02-18 10:00:00,-7.2,-19.4,37.0,0.0,,280.0,24.0,,1020.0,,1.0
2025-02-18 11:00:00,-7.2,-18.2,41.0,0.0,,270.0,13.0,,1021.0,,1.0
2025-02-18 12:00:00,-7.2,-18.2,41.0,0.0,,280.0,22.0,,1021.0,,1.0
2025-02-18 13:00:00,-7.2,-19.4,37.0,0.0,,286.0,9.0,,1021.0,,1.0
2025-02-18 14:00:00,-7.2,-20.4,34.0,0.0,,290.0,20.0,,1021.0,,1.0
2025-02-18 15:00:00,-6.2,-22.6,26.0,0.0,,300.0,24.0,,1022.0,,1.0
2025-02-18 16:00:00,-4.2,-21.3,25.0,0.0,,300.0,19.0,,1022.0,,2.0
2025-02-18 17:00:00,-4.2,-22.2,23.0,0.0,,290.0,24.0,,1021.0,,3.0
2025-02-18 18:00:00,-3.2,-21.4,23.0,0.0,,300.0,20.0,,1020.0,,3.0
2025-02-18 19:00:00,-3.2,-20.9,24.0,0.0,,292.0,11.0,,1021.0,,3.0
2025-02-18 20:00:00,-3.2,-20.9,24.0,0.0,,290.0,19.0,,1021.0,,1.0
2025-02-18 21:00:00,-3.2,-20.4,25.0,0.0,,297.0,11.0,,1022.0,,2.0
2025-02-18 22:00:00,-4.2,-20.4,27.0,0.0,,300.0,17.0,,1024.0,,3.0
2025-02-18 23:00:00,-4.2,-19.6,29.0,0.0,,303.0,18.0,,1024.0,,2.0
2025-02-19 00:00:00,-5.2,-20.9,28.0,0.0,,300.0,15.0,,1024.0,,1.0
2025-02-19 01:00:00,-5.2,-20.9,28.0,0.0,,290.0,17.0,,1025.0,,1.0
2025-02-19 02:00:00,-6.2,-20.9,30.0,0.0,,280.0,15.0,,1026.0,,1.0
2025-02-19 03:00:00,-6.2,-20.6,31.0,0.0,,290.0,17.0,,1025.0,,1.0
2025-02-19 04:00:00,-6.2,-20.2,32.0,0.0,,270.0,13.0,,1025.0,,2.0
2025-02-19 05:00:00,-7.2,-20.4,34.0,0.0,,280.0,19.0,,1026.0,,2.0
2025-02-19 06:00:00,-7.2,-19.4,37.0,0.0,,270.0,13.0,,1027.0,,1.0
2025-02-19 07:00:00,-7.2,-18.8,39.0,0.0,,270.0,17.0,,1027.0,,1.0
2025-02-19 08:00:00,-8.2,-18.6,43.0,0.0,,288.0,11.0,,1026.0,,1.0
2025-02-19 09:00:00,-8.2,-18.6,43.0,0.0,,270.0,15.0,,1027.0,,2.0
2025-02-19 10:00:00,-8.2,-17.8,46.0,0.0,,270.0,19.0,,1027.0,,2.0
2025-02-19 11:00:00,-8.2,-17.8,46.0,0.0,,270.0,9.0,,1027.0,,3.0
2025-02-19 12:00:00,-8.2,-17.5,47.0,0.0,,270.0,13.0,,1027.0,,3.0
2025-02-19 13:00:00,-7.2,-16.6,47.0,0.0,,280.0,17.0,,1028.0,,3.0
2025-02-19 14:00:00,-6.2,-16.7,43.0,0.0,,280.0,15.0,,1027.0,,3.0
2025-02-19 15:00:00,-4.2,-15.8,40.0,0.0,,300.0,19.0,,1027.0,,3.0
2025-02-19 16:00:00,-4.2,-15.8,40.0,0.0,,280.0,17.0,,1026.0,,3.0
2025-02-19 17:00:00,-2.2,-15.3,36.0,0.0,,290.0,15.0,,1025.0,,3.0
2025-02-19 18:00:00,-2.2,-14.9,37.0,0.0,,310.0,15.0,,1024.0,,3.0
2025-02-19 19:00:00,-2.2,-14.9,37.0,0.0,,304.0,7.0,,1023.0,,3.0
2025-02-19 20:00:00,-1.2,-14.0,37.0,0.0,,290.0,17.0,,1023.0,,3.0
2025-02-19 21:00:00,-2.2,-13.7,41.0,0.0,,316.0,13.0,,1023.0,,3.0
2025-02-19 22:00:00,-2.2,-13.4,42.0,0.0,,322.0,7.0,,1023.0,,2.0
2025-02-19 23:00:00,-3.2,-13.7,44.0,0.0,,320.0,12.6,,1023.0,,3.0
2025-02-20 00:00:00,-4.2,-14.1,46.0,0.0,,300.0,15.0,,1023.0,,3.0
2025-02-20 01:00:00,-4.2,-14.1,46.0,0.0,,310.0,13.0,,1024.0,,1.0
2025-02-20 02:00:00,-4.2,-13.6,48.0,0.0,,300.0,17.0,,1023.0,,1.0
2025-02-20 03:00:00,-5.2,-14.0,50.0,0.0,,324.0,9.7,,1023.0,,1.0
2025-02-20 04:00:00,-5.2,-14.5,48.0,0.0,,290.0,13.0,,1022.0,,3.0
2025-02-20 05:00:00,-6.2,-14.9,50.0,0.0,,321.0,7.6,,1021.0,,3.0
2025-02-20 06:00:00,-6.2,-14.0,54.0,0.0,,332.0,9.0,,1020.0,,3.0
2025-02-20 07:00:00,-7.2,-14.9,54.0,0.0,,338.0,7.0,,1020.0,,3.0
2025-02-20 08:00:00,-7.2,-14.9,54.0,0.0,,344.0,7.0,,1020.0,,2.0
2025-02-20 09:00:00,-7.2,-14.5,56.0,0.0,,352.0,8.6,,1019.0,,1.0
2025-02-20 10:00:00,-7.2,-14.5,56.0,0.0,,10.0,9.0,,1018.0,,3.0
2025-02-20 11:00:00,-8.2,-14.8,59.0,0.0,,330.0,13.0,,1018.0,,1.0
2025-02-20 12:00:00,-9.1,-14.3,66.0,0.0,,350.0,8.6,,1017.7,,1.0
2025-02-20 13:00:00,-8.5,-14.7,61.0,0.0,,357.0,8.3,,1017.6,,1.0
2025-02-20 14:00:00,-5.2,-14.0,50.0,0.0,,352.0,9.0,,1016.0,,2.0
2025-02-20 15:00:00,-4.2,-14.1,46.0,0.0,,300.0,13.0,,1015.0,,3.0
2025-02-20 16:00:00,-3.2,-14.3,42.0,0.0,,338.0,11.2,,1014.0,,3.0
2025-02-20 17:00:00,-3.2,-14.3,42.0,0.0,,300.0,13.0,,1013.0,,3.0
2025-02-20 18:00:00,-2.2,-14.0,40.0,0.0,,300.0,15.0,,1012.0,,3.0
2025-02-20 19:00:00,-2.2,-12.8,44.0,0.0,,310.0,9.0,,1012.0,,3.0
2025-02-20 20:00:00,-3.2,-12.7,48.0,0.0,,290.0,13.0,,1012.0,,3.0
2025-02-20 21:00:00,-3.2,-10.5,57.0,0.0,,300.0,13.0,,1012.0,,3.0
2025-02-20 22:00:00,-4.2,-9.2,68.0,0.0,,280.0,13.0,,1013.0,,3.0
2025-02-20 23:00:00,-4.2,-8.1,74.0,0.1,,290.0,15.0,,1013.0,,14.0
2025-02-21 00:00:00,-5.2,-9.6,71.0,0.2,,310.0,20.0,,1014.0,,14.0
2025-02-21 01:00:00,-5.2,-10.2,68.0,0.1,,300.0,20.0,,1014.0,,5.0
2025-02-21 02:00:00,-5.2,-12.0,59.0,0.1,,300.0,19.0,,1015.0,,14.0
2025-02-21 03:00:00,-5.2,-13.1,54.0,0.1,,300.0,20.0,,1015.0,,14.0
2025-02-21 04:00:00,-5.2,-13.5,52.0,0.0,,320.0,26.0,,1016.0,,3.0
2025-02-21 05:00:00,-6.0,-12.3,61.0,0.0,,306.0,19.1,,1016.1,,3.0
2025-02-21 06:00:00,-6.1,-12.4,61.0,0.0,,312.0,19.1,,1016.4,,3.0
2025-02-21 07:00:00,-6.5,-12.4,63.0,0.0,,310.0,17.3,,1016.9,,3.0
2025-02-21 08:00:00,-6.4,-11.9,65.0,0.0,,309.0,16.2,,1017.2,,3.0
2025-02-21 09:00:00,-6.2,-11.7,65.0,0.0,,306.0,15.8,,1017.9,,3.0
2025-02-21 10:00:00,-6.1,-12.0,63.0,0.0,,310.0,19.4,,1018.6,,3.0
2025-02-21 11:00:00,-6.1,-12.0,63.0,0.0,,311.0,20.9,,1019.3,,3.0
2025-02-21 12:00:00,-6.3,-12.2,63.0,0.0,,311.0,20.2,,1020.3,,3.0
2025-02-21 13:00:00,-5.7,-12.2,60.0,0.0,,301.0,17.3,,1021.4,,2.0
2025-02-21 14:00:00,-4.5,-12.6,53.0,0.0,,317.0,20.9,,1021.9,,2.0
2025-02-21 15:00:00,-3.1,-12.3,49.0,0.0,,317.0,22.0,,1022.0,,2.0
2025-02-21 16:00:00,-1.9,-12.3,45.0,0.0,,317.0,21.6,,1022.2,,2.0
2025-02-21 17:00:00,-1.0,-12.0,43.0,0.0,,317.0,22.7,,1022.4,,3.0
2025-02-21 18:00:00,-0.6,-11.4,44.0,0.0,,316.0,22.3,,1022.3,,3.0
2025-02-21 19:00:00,-0.8,-11.0,46.0,0.0,,306.0,20.9,,1022.5,,1.0
2025-02-21 20:00:00,-1.2,-10.6,49.0,0.0,,310.0,22.0,,1023.5,,1.0
2025-02-21 21:00:00,-2.2,-10.7,52.0,0.0,,309.0,22.0,,1024.2,,1.0
2025-02-21 22:00:00,-3.6,-11.1,56.0,0.0,,310.0,20.9,,1024.9,,1.0
2025-02-21 23:00:00,-4.7,-11.5,59.0,0.0,,314.0,18.7,,1026.0,,1.0
2025-02-22 00:00:00,-5.3,-11.8,60.0,0.0,,313.0,17.3,,1027.0,,2.0
2025-02-22 01:00:00,-5.7,-12.2,60.0,0.0,,318.0,19.4,,1027.6,,1.0
2025-02-22 02:00:00,-6.5,-13.2,59.0,0.0,,318.0,18.4,,1028.3,,1.0
2025-02-22 03:00:00,-6.8,-13.5,59.0,0.0,,318.0,15.8,,1028.7,,2.0
2025-02-22 04:00:00,-6.9,-13.6,59.0,0.0,,316.0,14.0,,1028.6,,1.0
